薛兆丰经济学讲义,茉儿,4.0,不抬杠的经济学,2018年11月13日,全书几乎没有数学公式，对于观点与理论的介绍纯由纸面的逻辑推导。对于经济学原理的探讨，人们很容易步入“抬杠”的误区，比如《讲义》中的例子，人们谈房价时对于“住房”是不是属于“商品”的纠结，而忽略了本质因素。《讲义》中的诸多观点反自觉（用书中的话讲经济学就是研究“事与愿违”），但薛老师对于经典文献的如数家珍让我相信书中传达的观点与理念是凝聚着无数前人经济学大家的智慧结晶，绝不是抬杠，而是“地道的经济学”。
镖人,Kindle 客户,5.0,精彩,2018年4月21日,情节紧凑，很好看，期待后续
镖人,Kindle 客户,5.0,一部佳作,2018年4月20日,剧情节奏很好，打斗酣畅淋漓，非常棒的一部作品
镖人,tuhong,5.0,虽无侠字，却有侠气,2018年5月11日,我能从这漫画里感受到一股精气神
镖人,亚马逊买家,4.0,排版,2018年9月28日,漫画本身是很好看的，不过想对kindle版提几个意见。第一、前言后记像是图片扫的，颜色淡字体小看着眼睛累，最好能换成普通文字版。第二、横页的图，请不要和别的一样摆，这样就算可以放大看得清，整体效果会差很多。可以按照普通漫画实体书横过来（也最好不要跨页）。谢谢。
镖人,哲,5.0,期待续集,2018年5月14日,"第一次为国漫而感动!故事不矫情,不做作,很精彩!画功也是一流!"
镖人,Kindle 客户,5.0,很感动。不过原来是连载，太吊胃口了。,2018年4月28日,喜欢认真的故事风格和作者的态度。
镖人,Ethan,5.0,我觉得不错,2018年5月16日,看起来还不错啊，剧情很吸引人。
镖人,Caden,5.0,follow,2018年6月5日,因为很火被安利，很畅快，很愉悦，也热血的观赏体验，有中国的味道，不会感觉像邻国，像美国西部牛仔，但是你又会发现，这样的人物在不同的环境下存在又是共通的，事件又是合理的。期待新作
镖人,Amazon Customer,5.0,国漫威武！！！！！！！！！！！！！！！！！！！,2018年7月14日,一直看日漫，乍一看国漫，你懂。。。但静下心想，支持国漫，支持镖人，更多是被许先哲创作背后的故事打动，看了采访，才知道这本书的书名是出自许先哲爸爸之手！
镖人,亚马逊买家,5.0,可能是我对漫画不太了解吧,2018年7月14日,看完觉得结束的太早，没有看过瘾，这一点上可以给三星到四星吧，毕竟不是专业的漫画迷，可能没有对比就没有评判标准，如果看多了就能做出正确的评价吧，所以给五星，抱着不埋没任何一部作品的心态给作者加个油，不忘初心继续前进
读客经典文库:漫长的告别,冰火融心,3.0,书是好书。但是，参加活动领取的书，结果网络问题还是支付了原价。,2018年11月26日,本来是参加活动免费领取的电子书，结果网络问题还是支付了原价。然后也错过了7天自助退款时间。事后联系客服也不给退。事实上这本书不是很合本人胃口，如果是需要购买的话同样的钱我会选择别的书。当时以为成功参加了活动，领取了这本书，也了解了一下作者，看介绍这个书和作者很牛，事实上作者确实是很有水平和影响力的。恰好出差，所以也就花了点时间去看书。书的内容也不是看不下去，有一些悬疑，有个人良知和社会现实的冲突。还是能看下去大半本的。不过书中那个地方那个时代的社会背景，我完全是陌生的，一些人的行为很难有共情感，总觉得隔着一层什么东西在看书。我想我是没有鉴赏大师作品的能力的。所谓外行看热闹。至少能看个热闹。至少相比以前买过很多1元封顶的书，很多都是买了后一直没去看，这本书我花了钱也花了时间，也是不多的几本我会评价的书。后来大概是下单后10天，我发现这笔订单扣了我的账户余额（本来就只有几十元的余额），发现当时以为的免费领书，事实上我支付了9.9元（是的，当时是这个价格，现在不搞活动反而便宜了）。然后我联系客服，说明我的情况，希望能取消这笔订单，因为这笔支付不是我本意，问题可能出在当时参加活动的网络响应上，我确实是按流程操作的。当然，钱不是很多，但是我相信亚马逊，因为亚马逊是以客户体验为第一的。事实上亚马逊当天就电话回复了，确实认真处理了，只不过处理的结果是因为超过时限，无法退货退款。所以有种上当的感觉。既然是上当当然其中存在自己的责任。但是也不全是一方的责任。所以结论是1.如果对作者感兴趣的，可以购买，书的后面，还有作者书迷手册等内容；如果是对侦探小说类感兴趣的，也是可以看看的。2.无论是参加活动还是自行购买，时候要及时查看订单信息，核对扣款情况。3.比较保险的是不要在账户中留余额。本来留余额是为了方便平时支付也方便购书，其实也是促进了交易的方便和交易量。等我消耗掉这个余额后，大概会减少购书的欲望。
读客经典文库:漫长的告别,cly,3.0,错别字太多，对读者不负责任啊,2018年11月16日,故事内容不错，但是错别字较多，翻译的有点太随性啊
读客经典文库:漫长的告别,Joker,5.0,感谢吧,2018年11月29日,感谢亚马逊能有这种活动，而且每次推出来的书还都不错。可以看出来不是应付也不是敷衍读者。真的是很用心。优惠力度也很大，每次的书懂喜欢看。亚马逊商城的正版书读起来也会比较安心和舒服。
读客经典文库:漫长的告别,Amazon Customer,5.0,漫长的告别,2018年12月2日,漫长的告别绝对是我看过最长时间的一本书了因为会有一种自己语文真的很差的错觉，不是错觉，是真的很差。也感谢翻译可以翻译的那么好，漫长的告别推荐，看到了不一样的世界
读客经典文库:漫长的告别,亚马逊买家,5.0,喜欢这个感觉,2018年11月17日,“潜伏”在马洛的身边，像匍匐在四维空间中，观察故事里的一举一动，追踪着一言一行，激荡着所思所想，酣畅淋漓！
读客经典文库:漫长的告别,Kindle 客户,5.0,复杂,2018年11月3日,爱一直以来都被正面称颂，却也会带来毁灭的结局，人性脆弱的一面因此有了更为丰富的、辩证的阐释。这才是人性的复杂，善恶无法判定人性。
读客经典文库:漫长的告别,dzh141421,5.0,心雨,2018年12月7日,从开始的一头雾水，到中间的峰回路转，直到最后淡淡的忧伤。总感觉有些东西萦绕在心头，久久无法释怀！
读客经典文库:漫长的告别,亚马逊买家,5.0,好书,2018年12月4日,生命的悲剧，不在于美丽的事物过早衰亡，而在于他们变得苍老和鄙俗
读客经典文库:漫长的告别,张广嘉,5.0,梦幻,2018年12月7日,文字优美，印刷精心
读客经典文库:漫长的告别,bearbo1976,5.0,马洛现实社会的硬汉,2018年12月3日,人人都爱钱德勒，反复读。
作家榜经典:月亮与六便士(全新未删节插图珍藏版),liyan,4.0,艺术是什么,2018年4月13日,初读这本书时感觉很平淡，并不是很认可为何这本书能进入经典书单，但当故事书结束时，艺术的魅力开始震慑到我。艺术家的作品并不是为了获得他人的赞赏而存在，而是艺术家在享受精神与思想的倾泻过程，当艺术家的感情抒发完成，他的作品对他而言也就什么都不是了。这种观点对于我这样一个普通人来说，是全新，让我真正懂得艺术是什么，艺术是精神，艺术是思想，不可以正常人的思想去理解艺术家。  当读完第一遍后，我又将前半我最初读来无味的内容重读了一遍，开始细细品味毛姆对于人情绪、行为、语言的描述，细思回味无穷，就如书中的第一人称，年轻时不谙世事，不懂人情事故，当成长到一定的年龄时，才开始懂得他人曾经某一时刻内心的矛盾。  重新回味这个故事，其实很简单，甚至可以用一句话说完，如果是想读一个精彩的故事的朋友，就建议你不要读了，如果是想对生活或者艺术有一个新的认识，建议读一读。  地上都是六便士，而他却抬头看见了月亮。
作家榜经典:月亮与六便士(全新未删节插图珍藏版),Amazon Customer,4.0,陈述断断续续的生活事实，但那又怎样，一本书使你明白一件事情足以,2017年10月27日,读完这本书感觉就像看了一个平常人物传记，没有感到多么新奇，一个伟大的画家，生活很平常，但他的勇气是值得我们学习的，面对生活的责任和诱惑（放弃幸福美满的家庭生活，和美丽的妻子，然后过着穷困潦倒的生活去追求艺术），果断放弃去追寻自己的兴趣，并且不慕名利的在绘画的道路上始终如一坚持，直至病魔缠身置死。身为21世纪的少年，我希望自己能过着平常人一样的生活，放弃一些自己不需要的物质追求，然后在自己喜欢的事情上取得一定的成就（如今社会不慕名利难以生存，对于那些不慕名利的人来说，他生活的环境已经有名有利），最后还要透漏一个秘密，刚看完这本书写评论时脑子一片空白，看了别人的评论之后才有所感想，让自己对故事的理解更加清晰，所以建议以后买书前可以看评论，看完后再看下评论，收获真的很大。
作家榜经典:月亮与六便士(全新未删节插图珍藏版),Amazon Customer,5.0,无题,2018年10月4日,每个人被惊恐万分地带来这个世界，不停地调整自己与这个世界的交流方式，直到找到一种可以让自己感到安全和舒适的方法。每个灵魂都是纯洁而美丽的，但在不停调整自己的过程中，不停妥协、不停牺牲、不停地用自己与生俱来的珍宝与这个世界交换。但还有另外一群人，他们桀骜不驯，倔强不屈，不肯妥协，不肯放弃，忽视所有人的观点，忽视所有历史成见，忽视这个世界的一切。他们直面这个世界的本源，他们可以看透所有世俗的虚妄，他们可以欣赏到这个世界真正的美丽，而不是芸芸众生口中的世界。当你已经领悟世界本质的时候，干嘛还要费劲口舌去普度已经无可救药的众生？当你在世界边缘发现一处天堂美景，干嘛要回去告诉所有人？书中描述的高更就是这样的人，他突然领悟到世界的真谛，就拼命用绘画的方式表达。干嘛要你们都看到？干嘛要你们都看懂？我的时间宝贵，没空解释。当用自己的画作表达出来以后，所有的谜题都已解完，再无牵挂。
作家榜经典:月亮与六便士(全新未删节插图珍藏版),Rachel,5.0,经典毕竟是经典,2018年6月11日,纵观全书，他可恶，但是依旧伟大，至少我没有勇气抛弃衣食无忧的生活，去追逐不被世人认可的梦想，及时在无人能理解他的绘画的时候，依旧坚定的在减持自己。这是一个追逐自己精神家园的过程。这个世界永远不缺少一个股票经纪人，但真的缺少一个保罗·高更。PS：他距离不朽，其实缺一点激情。他太聪明了，简直聪明到缺一点鲁莽。所以历史很难把他归类到托尔斯泰们中间去，但他估计也不在乎这个。
作家榜经典:月亮与六便士(全新未删节插图珍藏版),亚马逊买家,5.0,自由的灵魂,2018年2月26日,这篇小说对于我来说，是增加了一种见识。让我了解到还有这样一类人的存在。斯特里克兰是一个抛弃了世俗，享受着精神自由的灵魂。如果从现实或说俗世的角度，他是一个叛逆、自私、无赖的流浪汉，遇到他的人，会讨厌他，会可怜他。而从艺术上说他是一个天才，一个勇者，一个真正自由的灵魂。阿塔是一个很好的供养崇拜者。塔希堤岛是他的乐园。人性很复杂，也可以很单纯。
作家榜经典:月亮与六便士(全新未删节插图珍藏版),大耳狐emilie,5.0,震撼,2018年10月17日,和许多国外名著一样 开头的索尔无味 几乎是捏着鼻子快进 看完的但是越到后面 越被其内容所震撼尤其是尾声 作者通过其他的视角 经历 来虚写主人公的悲剧的结尾仿佛是一面面镜子 彩色的 错综复杂的 反射出主人公的故事我不是很赞同主人公抛妻弃子 逃避责任的行为但在作者的描写下 也恨不起来 只是觉得震撼
作家榜经典:月亮与六便士(全新未删节插图珍藏版),IIVA,4.0,满地都是六便士，他却抬头看见了月亮,2018年9月29日,起初是愤慨，之后是怜悯，最后竟倍感悲伤了。毛姆用旁观者的视角尽可能细致地描绘这位伟大艺术家的一生，尽力地透过斯特里克兰少的可怜的表情和语气捉摸他内心的想法，却始终无法猜的真切。但我们清楚得看到他对心中伟大艺术的无所畏惧、目空一切的追寻。回归本真的强烈渴望在一瞬间迸发，却需要用半生的悲喜、孤独和浪漫来实现
作家榜经典:月亮与六便士(全新未删节插图珍藏版),Kindle 客户,5.0,有感,2018年1月15日,感觉自己阅读能力有限，但是在阅读的过程当中，感觉自己渐渐地被斯特里克兰的人格魅力所吸引，在小说开头光鲜亮丽 生活却在最后成为了一种可以说是虚伪的存在。斯特里克兰代表一种追求美，梦想的极端，更吸引人的是他的这种爆发是厚积的，是来自内心深处的一种原始力量，就像他的生活他的作品一样，天然去雕饰，毫无后天的矫揉造作之意。他是一种理想化的存在，他身上的神秘，让人对他的故事欲罢不能。 同时也引人思考：当我们去追求一件事情时，究竟有几分是天然的，纯粹的？
作家榜经典:月亮与六便士(全新未删节插图珍藏版),Amazon Customer,4.0,你要月亮还是六便士？,2018年6月29日,作者在前半部分的讲述真的很客观，斯特里克兰夫人的体面、斯特里克兰的粗鲁、讨厌……但是从后半部分开始，人物发生了反转，斯特里克兰到了塔希提岛，并且收获了人们的理解和同情，作者通过他人之口对斯特里克兰的评价由负面转向正面。斯特里克兰离开体面的家庭是一个很怪异的动作，其实我不能理解他的这种行为，即使追求理想和美也不必要离群索居，做出极端的行为。但是他唤起了我心中对美的追求，我要月亮，也想要六便士。
作家榜经典:月亮与六便士(全新未删节插图珍藏版),常明浩,4.0,人生的意义,2018年10月12日,我和查尔斯相比，我就是那个只能捡六便士的人！我也有抬头看月亮的激情，可是我没有改变的勇气！这个世界不像主人公一样有勇气去做出改变和放弃，只为了心中的梦想而坚持的活着，对他而言成就他的是那座岛，那群人，那个深爱她的土著人妻子！说白了，人生的价值由自己而定，有的人认为拥有就是人生的价值，而有的人只有开心就好！
原则,魏智勇,4.0,独立思考与正确地犯错,2018年7月26日,在《原则》一书中，独立思考是全书的前置条件，是所有原则成立的基础，如果不能独立思考，所谓原则便只能是空中楼阁。独立思考是个体与其他个体最本质的区别，也是一个组织集体与其他组织泾渭分明的原因。随波逐流与因循守旧在一定时期里可以降低风险，但一定无法达到卓越，更无法适应变动与革新。在瑞·达利欧创业的时代如此，在如今瞬息万变的环境中尤为如此。 独立思考并不是异想天开，是基于“自我”这一独一无二的思想体系，对事实与信息进行分析、归纳与处理，从而得出结论。 以烹饪为喻，事实与信息是基础食材，食材的好坏，即信息的充分与准确，是思考的基础，“巧妇难为无米之炊”，脱离了事实基础的思考往往便成为天方夜谭。个体这一独特的思想体系在思考中的作用如同厨师，是一家餐厅的灵魂所在，食材可能相同，但唯有最好的厨师才能将之变为上等佳肴。厨师的厨艺，即独立思考的能力，是集禀赋、知识、经验、训练于一体的综合。菜肴因为厨师而灵活多变，思考也因为对象与目的的区别各有不同，思考的结论可能是对某种趋势的预测与分析、对某个问题的应对策略或是对某种原理与规律的揭示。正是这些结论中最耀眼的部分照亮了整个人类进步的道路。 独立思考与烹饪最大的区别之处在于，食材的种类与组合常常相似，而思考所要面临的信息与事实往往模糊不清、难以把握且残缺不全。这就像读书时求解应用题往往难在解题的思路，而在实际问题中从有限而混淆的事实中抽象出基本而准确的事实往往更为困难。再加上个体禀赋、经验、知识与训练的局限，使得思考的结论常常通往谬误而非真理。在自然科学中逐渐形成种种用于验证结论的方法，但在更为复杂的社会科学中却缺乏行之有效的方法。 《原则》最大的价值在于提出了一整套在社会科学的某个领域（管理学与金融学）经过实践而行之有效的方法论。用于减少错误或是在无法避免犯错时能够“正确地犯错”。作者瑞·达利欧列举的诸多生活与工作的原则，都是其一生心血的结晶，对于规范个体与组织的行为，有非常重要的借鉴作用。作者试图建立起一套系统化的方法，提高个体与组织思考过程的效率与准确性，这与其率先通过技术化手段进行量化投资的策略一脉相承，但作者自己也承认，面对思想的技术工具设计远不如面向投资时那么卓有成效。 也正是由于这点，《原则》这本书的思想高度局限于方法论而非世界观，如果在一时的风靡后本书能够畅销不衰，那应该也是因为其中的原则部分对于自我管理与组织管理的可借鉴性而非思想体系的创立或创新。 相比较而言，作者瑞·达利欧率领桥水团队率先在金融系统中引入计算机进行量化投资的部分更可能作为一种理论的创新成为投资领域的经典。而在计算机技术高度发展的今天，如何采用计算机作为有效的辅助手段，提高思考与决策的效率，实在是每个组织在追求卓越的过程中不容忽视的课题。 
原则,Kindle 客户,5.0,他的成功无法复制,2018年3月11日,能看完这本书感觉自己很有毅力。达里奥的方法是美式管理科学的集大成和一个高不可攀的顶峰。但是我极度怀疑在中国文化中的可操作性。
原则,加号,5.0,是本好书，但别当万能药吃,2018年6月7日,想起来，从前我也是个很讲原则的人。但看到有人专门著书写自己的原则，好吧，先饶有兴趣的花钱买来一份看看。说实话，没看几页，我一下子被作者科学和务实的思维给震慑住了。原来他在投资，并不是靠取巧，而是以理性开放的原则来理解和预测现实（或市场）。在他讲述自己怎么建立和发展工作和生活原则，我发现自己多么希望能和这样的塑造者共事。但问题是，我能发现那样的塑造者，或者被他们发现？听行业的佼佼者讲故事，看到自己也能理解并早熟识于心某些原则，当然很令人兴奋。若能与他们（或其他优秀的人）一起讲原则的话，那会是怎样的奇遇？这些不是一本书会告诉我的秘密，但不管怎样，遇到这本书，明白选择和坚持原则是一件可行的事。
原则,王朝辉,4.0,可以读,2018年6月14日,可以读，但是后面的原则都是很常规的一些，如果你已经看过很多类似的书，这一本貌似不会给你太多的用处。但是，前面章节有收获。道理都知道，主要是自己如何操作。
原则,阅后,4.0,用来收藏的,2018年4月4日,装帧是挺美的，中信书的特点，这样一来就笨重了，能像国外书那种环保轻盈就好了。内容还是有启发性的，更期待讲经济和投资原则那一册
原则,why2012,5.0,赞,2018年5月12日,非常好的一本书，结合作者自身的经历总结了一些基本的做事方式和做人的原则；而这些原则就可以在你犹豫和踌躇的时候，为你的选择和行动指明方向。其实，作为我们，更多的不是去学习作者这些原则，而是应该从自身出发，总结适合的基本性的东西，这就是你在这个世界生存的底层代码，它们的外化就是你的操作系统，有了这个系统的支撑，你的做事方式会变得简洁而高度一致，避免纠结，提升人生的效率和成功概率。
原则,蔡超,4.0,初拆包装的第一印象,2018年6月25日,包装比较糙，书皮都压坏了，还好不影响阅读，希望商家注意。拿到后，略读了一下，让人有想读的欲望。选择效率手帐只是一个白纸本，封皮手感很好。
原则,史伟,5.0,超棒！作者、中信都没问题，五分！但…好书被印刷厂毁了,2018年1月6日,好像是在亚马逊第一次买书……中信出版社是我最喜欢的出版社，把书裁成这样也是彻底震惊了！感谢快递小哥，我会去猜被裁切掉的部分是什么内容。感恩的是大厚本没问题。不影响阅读，不影响阅读。给作者和书籍五星，出版社也没问题，印刷厂…配货前请对得起读者。我去给印刷厂打个电话
原则,happykaiyi,5.0,非常有启发意义,2018年5月10日,不管你是否需要管理团队或者说你有所谓的丰富的管理经验，都能在书中找到你自己的位置。最好的管理就是自控，他把一些日常做事原则很好的提炼出书中的“原则”。既有生活的部分也不乏工作的原则，虽然书中提到的计算模型等核心的技术没有详细的了解，但是通用部分还是很有启发性的。
原则,亚马逊买家,5.0,师傅领进门,2018年8月15日,原则很简单，就这么一条。而且作者用40年时间证明其可靠，可行。剩下的就靠读者自己了。想起一个故事，国王给死去的王后建了一个美丽无比的花园。落成以后发现棺材放在里面不协调，于是国王下令把棺材挪走了。读这个故事时候以为自己是国王，要保持开明的心态，看完本书开始担心自己要是那个棺材该怎么办呢。
乌合之众:大众心理研究,郭晨,5.0,痴迷心理学,2017年5月11日,心理学是从哲学那里分支出来的，哲学是形而上学，比较清谈。心理学是应用型的，讲究实战。
乌合之众:大众心理研究,抹&茶,5.0,值得一看,2017年3月25日,引用以为读者的话“很多对于某些社会现象的不理解，在这本书里面可以找到答案。“我初读的感觉就是如此。
乌合之众:大众心理研究,杰克船长,4.0,有用,2018年4月6日,这本书以论文的风格来剖析群体的特征，虽说是很有以前写的，但是对于生活中遇见的群体是很有用的。书本中尽量客观地描述群体的特征，有正面有负面的，如何取舍全凭读者自己。对于团队管理、团队建设和团队决策的制定有一定指向意义，能够分清楚什么情况下适合头脑风暴，什么时候领导要拍板。不过也有一个缺点：所有的案例都是用【拿破仑】作为支撑，虽然有一定说服力，但未免显得略微单薄。
乌合之众:大众心理研究,Amazon Customer,3.0,包装太差 书都泡水了,2017年6月10日,包装太差了 今天下雨 拿到包裹后发现一侧有些发软 打开包装 果然封面都泡软了 下面的十多页也都湿了 刚用电风扇吹干 整个新书都变得皱巴巴的 看着心情好差 买了三本书另两本都有塑封 没有泡坏 就这本没有塑封
乌合之众:大众心理研究,暴暴,3.0,书的内容离经叛道之中又有点道理，但是翻译太差了,2018年11月28日,中国有句话叫，一人成龙，三人成虫。其实我觉得蛮有道理的，一个人的时候，独立就得对自己负责，独立思考绝对强过浑水摸鱼。然后这本书大概讲了一下群体的乌合之众的原因，我不知道是书的原因，还是翻译，很断断续续的，很碎片化。原因我觉得不够深入。还有就是里面的例子和名人，反反复复都cue那几个名人。。。挺无聊的。我觉得，大家可以换一个出版社再试试，我是这么打算。要不然就真的是书的内容就一般
乌合之众:大众心理研究,亚马逊买家,4.0,较为主管的写法；,2018年8月28日,写得还不错，但是角度有些狭隘，也可能是我个人问题；就整个结构和内容来说略微有些混乱，看到40%都会觉得有些不知所云，属于写得不够清晰吧。或许是文化差异导致我们阅读习惯不一致
乌合之众:大众心理研究,戴国强,4.0,实践后才真正理解群体性行为,2016年6月7日,"虽然看过,但是当时真无法理解,""大众有这么乌合之众吗?""。2014年-2016年人造牛市场和熊市，才反过来理解这本书！"
乌合之众:大众心理研究,375566940,5.0,我就觉得传播学应该放入义务教育课程中,2014年6月4日,看这书的时候网络上出现很多时事，完全印证了书中的话，当然这书本身也说的太笃定，但是却有种让人警醒的作用。起码当处于群体之中的时候，我们能够那丝意思反省一下自己。学传播的，对新闻媒体这些东西有很多感悟，觉得传播学知识这东西在网络传播如此发达的当代社会应该每个人都学一点，不要做那个乌合之众。
乌合之众:大众心理研究,吉子,5.0,是研究大众心里的书,2018年5月18日,此书是听了广大书友们的推荐买的，但是对于我这个初级心理学爱好者来说，此书的一些观点我并不能苟同，但不妨碍对此书的好评，作者的论点明确并论证过程简明易懂。
乌合之众:大众心理研究,钱钱,5.0,在我的人生必看书之列,2012年6月5日,社会心理学里程碑之作，群体心理学奠基之作，社会学家必读著作...如果还需要更多的理由，那就是：这本书让我看清自己怎么活着，特别是在现时的社会。经典，不需要更多推荐的理由。读过，不止是收获知识，更是触动灵魂。结合现时，用心读。全书经典，摘录总有偏失，内容自己品味。
